"Unique Key","Created Date","Closed Date","Complaint Type","Location"
3718576,"02/28/2007 12:00:00 AM","02/28/2007 12:00:00 AM","Traffic Signal Condition","(40.78544475577318, -73.77867666007816)"
7676783,"04/16/2007 12:00:00 AM","05/29/2007 12:00:00 AM","ELECTRIC","(40.63489392273422, -74.02043583892883)"
8272455,"02/07/2007 12:00:00 AM","02/14/2007 12:00:00 AM","HEATING","(40.65847916680209, -73.92498922835337)"
9055748,"08/08/2007 12:00:00 AM","08/22/2007 12:00:00 AM","NONCONST","(40.8111965828086, -73.90881021676769)"
3720653,"03/01/2007 12:00:00 AM","03/02/2007 12:00:00 AM","Noise","(40.67229973203613, -73.8477771288258)"
5749854,"06/26/2007 12:00:00 AM","06/27/2007 12:00:00 AM","Missed Collection (All Materials)","(40.68941497404698, -73.99156584784595)"
4165811,"06/05/2007 12:00:00 AM","06/06/2007 12:00:00 AM","Street Condition","(40.53464890259496, -74.20617100290659)"
9030028,"07/19/2007 12:00:00 AM","08/03/2007 12:00:00 AM","Plumbing","(40.61139846194848, -74.07400702976899)"
9798676,"11/09/2007 12:00:00 AM","11/10/2007 12:00:00 AM","Missed Collection (All Materials)","(40.698871542180164, -73.94489434238182)"
10047967,"12/11/2007 12:00:00 AM","12/11/2007 12:00:00 AM","Sewer","(40.704282224144286, -73.81437106556524)"
9753235,"11/01/2007 12:00:00 AM","11/16/2007 12:00:00 AM","Street Condition","(40.85887017480846, -73.86951772818124)"
9259508,"08/07/2007 12:00:00 AM","08/30/2007 12:00:00 AM","General Construction/Plumbing","(40.84371793712032, -73.94142033791512)"
4186176,"06/10/2007 12:00:00 AM","06/12/2007 12:00:00 AM","Noise - Park","(40.81507115487636, -73.95297364187918)"
3680149,"02/17/2007 12:00:00 AM","02/17/2007 12:00:00 AM","Derelict Vehicle","(40.68083288473092, -73.77687501831892)"
8847865,"07/11/2007 12:00:00 AM","07/12/2007 12:00:00 AM","Other Enforcement","(40.695708539247036, -73.8467319708512)"
8829871,"07/08/2007 12:00:00 AM","09/23/2008 12:00:00 AM","NONCONST","(40.640294670709196, -73.96426321248644)"
4870513,"01/04/2007 12:00:00 AM","01/24/2007 12:00:00 AM","Elevator","(40.744208376594656, -73.88152157929451)"
9244281,"08/25/2007 12:00:00 AM","08/25/2007 12:00:00 AM","Traffic Signal Condition",""
3831423,"03/22/2007 12:00:00 AM","05/21/2007 12:00:00 AM","Noise","(40.756000422835335, -73.96461983721902)"
10066418,"12/13/2007 12:00:00 AM","12/12/2007 12:00:00 AM","Street Light Condition",""
8992929,"07/31/2007 12:00:00 AM","07/31/2007 12:00:00 AM","Derelict Vehicle","(40.780451004219614, -73.82247082522251)"
6946250,"04/13/2007 12:00:00 AM","","HEATING","(40.68018574850079, -73.91822274850574)"
8166425,"01/11/2007 12:00:00 AM","01/17/2007 12:00:00 AM","HEATING","(40.87580045172507, -73.88598427014976)"
3527774,"01/09/2007 12:00:00 AM","01/14/2007 12:00:00 AM","Street Condition","(40.608205485983454, -73.92070951582642)"
9742911,"11/02/2007 12:00:00 AM","12/17/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.825641591360274, -73.9368401817002)"
4081466,"05/16/2007 12:00:00 AM","05/16/2007 12:00:00 AM","Water System","(40.70489519545206, -73.82366388782683)"
8659976,"02/05/2007 12:00:00 AM","02/07/2007 12:00:00 AM","HEATING","(40.8339614398769, -73.92013330820386)"
3727298,"03/03/2007 12:00:00 AM","03/21/2007 12:00:00 AM","Consumer Complaint","(40.632885637657495, -73.94769778544028)"
9069044,"07/26/2007 12:00:00 AM","08/20/2007 12:00:00 AM","General Construction/Plumbing","(40.85845442484461, -73.93174434222108)"
9732130,"11/01/2007 12:00:00 AM","12/06/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.87350861612905, -73.90407114254262)"
9438561,"09/23/2007 12:00:00 AM","09/23/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.827352692545425, -73.93896321049228)"
9896920,"11/22/2007 12:00:00 AM","11/23/2007 12:00:00 AM","Blocked Driveway","(40.613453391434085, -73.92050158288971)"
8110016,"01/28/2007 12:00:00 AM","02/06/2007 12:00:00 AM","HEATING","(40.61406768565192, -73.98842738626371)"
7659324,"06/11/2007 12:00:00 AM","07/09/2007 12:00:00 AM","PAINT - PLASTER","(40.90604769320343, -73.85059529894606)"
3670242,"02/13/2007 12:00:00 AM","02/13/2007 12:00:00 AM","Street Condition","(40.87860635348058, -73.85493124655893)"
3714990,"03/01/2007 12:00:00 AM","03/01/2007 12:00:00 AM","Noise - Vehicle","(40.80392580061037, -73.96317842693242)"
5165376,"06/29/2007 12:00:00 AM","06/29/2007 12:00:00 AM","Sewer","(40.787026888881925, -73.94967839911543)"
10176719,"12/31/2007 12:00:00 AM","01/01/2008 12:00:00 AM","Traffic Signal Condition","(40.60733720227972, -73.96188589242838)"
6944100,"03/05/2007 12:00:00 AM","03/15/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.86345089348126, -73.89638863815979)"
10012899,"12/06/2007 12:00:00 AM","12/20/2007 12:00:00 AM","Street Light Condition","(40.70237254422449, -73.78776696443789)"
9813587,"11/13/2007 12:00:00 AM","01/13/2008 12:00:00 AM","Food Establishment","(40.75687008290288, -73.97322088842927)"
4197554,"06/12/2007 12:00:00 AM","06/13/2007 12:00:00 AM","Noise","(40.76505887893429, -73.87760376169419)"
9394289,"09/17/2007 12:00:00 AM","09/17/2007 12:00:00 AM","Street Light Condition","(40.75391772317319, -73.76306976320728)"
9152748,"08/21/2007 12:00:00 AM","08/20/2007 12:00:00 AM","Street Light Condition",""
9744909,"11/02/2007 12:00:00 AM","11/02/2007 12:00:00 AM","General Construction/Plumbing","(40.84998044582286, -73.8826380459602)"
2900656,"01/29/2007 12:00:00 AM","02/01/2007 12:00:00 AM","Water System","(40.713531470916095, -73.77690984739301)"
9108475,"08/15/2007 12:00:00 AM","09/13/2007 12:00:00 AM","DCA / DOH New License Application Request",""
3689040,"02/16/2007 12:00:00 AM","02/17/2007 12:00:00 AM","Street Condition","(40.753610796421256, -73.90392257379156)"
9242723,"08/24/2007 12:00:00 AM","08/25/2007 12:00:00 AM","Dirty Conditions","(40.52727151959383, -74.17607614946253)"
9430116,"08/04/2007 12:00:00 AM","09/21/2007 12:00:00 AM","Elevator","(40.57586736940487, -73.96863898194928)"
9780314,"11/07/2007 12:00:00 AM","01/23/2008 12:00:00 AM","PLUMBING","(40.649060450838945, -73.94723464334461)"
10069245,"12/14/2007 12:00:00 AM","12/28/2007 12:00:00 AM","PLUMBING","(40.60426027738735, -74.1336363626459)"
6892647,"05/16/2007 12:00:00 AM","05/17/2007 12:00:00 AM","PAINT - PLASTER","(40.763371809362766, -73.92313474194938)"
10093471,"12/17/2007 12:00:00 AM","12/18/2007 12:00:00 AM","Sewer","(40.59430451440207, -73.93623803020385)"
9004625,"08/01/2007 12:00:00 AM","08/01/2007 12:00:00 AM","Blocked Driveway","(40.69123797277917, -73.91314639763748)"
8979508,"07/28/2007 12:00:00 AM","08/07/2007 12:00:00 AM","ELECTRIC","(40.659011358864774, -73.91288560004682)"
9829480,"11/13/2007 12:00:00 AM","12/16/2007 12:00:00 AM","Building/Use","(40.74915597208862, -73.90380628867581)"
8890607,"07/18/2007 12:00:00 AM","07/18/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.68303583473501, -73.91965786227692)"
6811536,"01/21/2007 12:00:00 AM","01/24/2007 12:00:00 AM","HEATING","(40.86186299634217, -73.8918069976276)"
9886588,"11/20/2007 12:00:00 AM","11/20/2007 12:00:00 AM","Missed Collection (All Materials)","(40.814361082530404, -73.92369722743707)"
10072109,"12/14/2007 12:00:00 AM","12/17/2007 12:00:00 AM","Water Conservation","(40.63151059177643, -73.93694104675608)"
3710157,"02/26/2007 12:00:00 AM","03/01/2007 12:00:00 AM","Sewer","(40.65889862124098, -73.99238426206409)"
10161800,"12/28/2007 12:00:00 AM","01/11/2008 12:00:00 AM","PAINT - PLASTER","(40.84823105995749, -73.9377548855087)"
7686051,"02/28/2007 12:00:00 AM","03/29/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.73780528720346, -74.00565812532106)"
3782127,"03/08/2007 12:00:00 AM","03/08/2007 12:00:00 AM","Water System","(40.734345646828324, -73.93586587574863)"
9939798,"11/28/2007 12:00:00 AM","12/06/2007 12:00:00 AM","HEATING","(40.865414272365214, -73.86774779049907)"
9491706,"10/01/2007 12:00:00 AM","10/03/2007 12:00:00 AM","Sanitation Condition","(40.867739425729745, -73.88613186676463)"
9528672,"10/06/2007 12:00:00 AM","10/06/2007 12:00:00 AM","Noise - Park","(40.68068953014904, -73.97430425897178)"
4080263,"05/16/2007 12:00:00 AM","05/16/2007 12:00:00 AM","Overgrown Tree/Branches","(40.72492306290236, -73.95331866383395)"
4781919,"03/30/2007 12:00:00 AM","06/14/2007 12:00:00 AM","Building/Use","(40.614585256245014, -73.93053135560187)"
9118957,"08/16/2007 12:00:00 AM","08/16/2007 12:00:00 AM","Sewer","(40.68210698128421, -73.84583301582548)"
9124969,"08/17/2007 12:00:00 AM","08/24/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.70014349113057, -73.91513998825043)"
10037503,"12/10/2007 12:00:00 AM","06/17/2008 12:00:00 AM","HEATING","(40.838355553988755, -73.86652946858011)"
9067062,"08/09/2007 12:00:00 AM","08/09/2007 12:00:00 AM","Street Light Condition","(40.63421974635811, -74.12122671706604)"
9022650,"08/04/2007 12:00:00 AM","","Rodent","(40.60940045687195, -74.06455792623566)"
10016113,"12/07/2007 12:00:00 AM","12/11/2007 12:00:00 AM","Sidewalk Condition","(40.814932428269174, -73.90244316439193)"
4264936,"06/27/2007 12:00:00 AM","06/27/2007 12:00:00 AM","Derelict Vehicle","(40.63729207718817, -74.1149953907475)"
9576945,"10/13/2007 12:00:00 AM","10/13/2007 12:00:00 AM","Blocked Driveway","(40.68877704247638, -73.90754972293895)"
7258404,"01/27/2007 12:00:00 AM","04/19/2007 12:00:00 AM","PLUMBING","(40.71666232778661, -73.9558279532737)"
9897597,"11/22/2007 12:00:00 AM","11/26/2007 12:00:00 AM","ELECTRIC","(40.847274679503094, -73.90732221142008)"
503728,"02/06/2007 12:00:00 AM","02/06/2007 12:00:00 AM","Derelict Vehicle","(40.64047890365128, -73.95036903781539)"
8058377,"01/09/2007 12:00:00 AM","01/10/2007 12:00:00 AM","HEATING","(40.835195774657635, -73.94173862674268)"
9883704,"11/20/2007 12:00:00 AM","11/25/2007 12:00:00 AM","PAINT - PLASTER","(40.763073533719435, -73.88200784245981)"
3835743,"03/23/2007 12:00:00 AM","04/25/2007 12:00:00 AM","Noise","(40.79265739749337, -73.9459651613759)"
9666581,"10/25/2007 12:00:00 AM","10/27/2007 12:00:00 AM","Traffic Signal Condition","(40.861164337464984, -73.85756861957913)"
8968765,"07/27/2007 12:00:00 AM","","Rodent","(40.64600873031108, -73.96243316026788)"
8249243,"01/18/2007 12:00:00 AM","01/18/2007 12:00:00 AM","HEATING","(40.5842734175381, -73.95630793985791)"
8401470,"03/15/2007 12:00:00 AM","10/02/2007 12:00:00 AM","NONCONST","(40.73330572814157, -73.77318486113117)"
4090803,"05/18/2007 12:00:00 AM","05/25/2007 12:00:00 AM","Noise","(40.76287417665001, -73.90375759719879)"
9353086,"09/10/2007 12:00:00 AM","09/11/2007 12:00:00 AM","Sanitation Condition","(40.646276979116045, -73.96917524836513)"
2686471,"02/01/2007 12:00:00 AM","02/01/2007 12:00:00 AM","Blocked Driveway","(40.57908907692856, -73.83568141328239)"
4018175,"05/06/2007 12:00:00 AM","05/29/2007 12:00:00 AM","Taxi Complaint","(40.77201404080191, -73.872525649791)"
9950824,"11/29/2007 12:00:00 AM","11/29/2007 12:00:00 AM","Traffic Signal Condition","(40.64124698324161, -73.99336276463924)"
4123145,"05/26/2007 12:00:00 AM","","Rodent","(40.59589242752904, -73.77827871565991)"
8748870,"04/24/2007 12:00:00 AM","04/27/2007 12:00:00 AM","PAINT - PLASTER","(40.85010570559272, -73.90546036631885)"
9478779,"09/29/2007 12:00:00 AM","09/30/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.886164669034486, -73.90115240432935)"
4114289,"05/24/2007 12:00:00 AM","05/28/2007 12:00:00 AM","Sewer","(40.73375140990966, -74.00190877946109)"
3775939,"03/06/2007 12:00:00 AM","04/12/2007 12:00:00 AM","Sewer",""
8390930,"06/14/2007 12:00:00 AM","06/24/2007 12:00:00 AM","NONCONST","(40.85086879528661, -73.89905414983279)"
7234153,"03/15/2007 12:00:00 AM","03/19/2007 12:00:00 AM","HEATING","(40.61989926128269, -74.07373909133479)"
9391035,"09/17/2007 12:00:00 AM","11/17/2007 12:00:00 AM","Food Establishment","(40.73668668868184, -73.80267602541878)"
3689117,"02/20/2007 12:00:00 AM","02/21/2007 12:00:00 AM","Traffic Signal Condition",""
9662658,"10/25/2007 12:00:00 AM","10/26/2007 12:00:00 AM","Taxi Complaint","(40.778180657884434, -73.95654538914386)"
9709915,"10/29/2007 12:00:00 AM","10/29/2007 12:00:00 AM","Traffic Signal Condition",""
5644495,"06/20/2007 12:00:00 AM","06/23/2007 12:00:00 AM","Other Enforcement","(40.76253878801254, -73.97696201172968)"
9598052,"10/16/2007 12:00:00 AM","11/13/2007 12:00:00 AM","Taxi Complaint","(40.64391915466994, -73.7830954651221)"
5479836,"06/27/2007 12:00:00 AM","06/29/2007 12:00:00 AM","Missed Collection (All Materials)","(40.742132930874945, -73.76499543730353)"
7743950,"01/19/2007 12:00:00 AM","02/09/2007 12:00:00 AM","PAINT - PLASTER","(40.7291308139736, -73.98344997288895)"
8841329,"07/09/2007 12:00:00 AM","07/14/2007 12:00:00 AM","PLUMBING","(40.81441955223653, -73.90965477441011)"
5185515,"05/31/2007 12:00:00 AM","07/02/2007 12:00:00 AM","General Construction/Plumbing","(40.774649522926765, -73.96026289293587)"
9910193,"11/24/2007 12:00:00 AM","11/27/2007 12:00:00 AM","Missed Collection (All Materials)","(40.88002549981453, -73.85948097349883)"
9517184,"10/04/2007 12:00:00 AM","10/04/2007 12:00:00 AM","Hazardous Materials","(40.76290362919386, -73.97593668580453)"
10077620,"12/15/2007 12:00:00 AM","12/22/2007 12:00:00 AM","HEATING","(40.64965055338781, -73.96091754278237)"
8104155,"02/05/2007 12:00:00 AM","02/10/2007 12:00:00 AM","HEATING","(40.69103964961632, -73.90530006678694)"
3920583,"04/16/2007 12:00:00 AM","04/17/2007 12:00:00 AM","Street Light Condition","(40.86400979214548, -73.92740383879668)"
4127458,"05/27/2007 12:00:00 AM","06/11/2007 12:00:00 AM","Noise","(40.785640042710604, -73.95446053218544)"
8772011,"02/14/2007 12:00:00 AM","02/22/2007 12:00:00 AM","HEATING","(40.73394070687221, -74.0049613973842)"
9917921,"11/26/2007 12:00:00 AM","","Rodent","(40.67798971305859, -73.95896130412147)"
3808425,"03/15/2007 12:00:00 AM","03/15/2007 12:00:00 AM","Traffic Signal Condition",""
7354849,"03/12/2007 12:00:00 AM","03/30/2007 12:00:00 AM","PAINT - PLASTER","(40.842772882888106, -73.91019092483394)"
8535532,"02/06/2007 12:00:00 AM","02/07/2007 12:00:00 AM","PLUMBING","(40.63162114284165, -74.16091362017902)"
11968599,"11/05/2007 12:00:00 AM","09/04/2008 12:00:00 AM","General Construction/Plumbing","(40.782276055411614, -73.97622939013507)"
9770624,"11/06/2007 12:00:00 AM","04/03/2008 12:00:00 AM","PLUMBING","(40.65382058822419, -73.95532896803373)"
2440288,"01/21/2007 12:00:00 AM","01/21/2007 12:00:00 AM","Traffic Signal Condition",""
9555784,"10/10/2007 12:00:00 AM","10/23/2007 12:00:00 AM","PLUMBING","(40.85915696522112, -73.90126123192279)"
6722320,"04/10/2007 12:00:00 AM","04/20/2007 12:00:00 AM","HEATING","(40.68302183461124, -73.96172365199637)"
9507709,"10/03/2007 12:00:00 AM","","NONCONST","(40.7594158180094, -73.82104692294388)"
9335038,"09/08/2007 12:00:00 AM","09/11/2007 12:00:00 AM","Dirty Conditions","(40.67104125102051, -73.86191838395214)"
9756494,"11/04/2007 12:00:00 AM","11/19/2007 12:00:00 AM","NONCONST","(40.820133591855885, -73.89606588233663)"
6848190,"02/03/2007 12:00:00 AM","02/13/2007 12:00:00 AM","HEATING","(40.63430695990665, -73.9820935779389)"
9839520,"11/14/2007 12:00:00 AM","11/14/2007 12:00:00 AM","Water System","(40.62907941042599, -73.99470775181935)"
8220849,"06/04/2007 12:00:00 AM","07/02/2007 12:00:00 AM","PAINT - PLASTER","(40.86828062265724, -73.89534705669692)"
6691649,"01/17/2007 12:00:00 AM","01/18/2007 12:00:00 AM","HEATING","(40.84848255580813, -73.92248337295159)"
8928541,"07/21/2007 12:00:00 AM","07/21/2007 12:00:00 AM","Traffic Signal Condition","(40.72497083534013, -73.84290894275563)"
8400750,"01/26/2007 12:00:00 AM","02/07/2007 12:00:00 AM","NONCONST","(40.59766232484322, -73.76157529404507)"
9873266,"11/19/2007 12:00:00 AM","12/06/2007 12:00:00 AM","HEATING","(40.64539865999226, -73.90107667697815)"
7630345,"03/05/2007 12:00:00 AM","03/25/2007 12:00:00 AM","NONCONST","(40.68921526446031, -73.9505382964694)"
9125071,"08/16/2007 12:00:00 AM","","Wear & Tear","(40.861794942343074, -73.84634559193312)"
10053383,"12/12/2007 12:00:00 AM","12/15/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.66222153168486, -73.87827905159466)"
10116049,"12/20/2007 12:00:00 AM","12/22/2007 12:00:00 AM","HEATING","(40.63502144729854, -74.16513366392293)"
8634812,"02/18/2007 12:00:00 AM","02/20/2007 12:00:00 AM","HEATING","(40.86353977607448, -73.89756709504586)"
9297409,"09/04/2007 12:00:00 AM","09/04/2007 12:00:00 AM","Taxi Complaint",""
9698216,"10/28/2007 12:00:00 AM","11/04/2007 12:00:00 AM","HEATING","(40.76564032571216, -73.95756798310276)"
7629221,"05/22/2007 12:00:00 AM","06/22/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.848391526769056, -73.91048334226127)"
3791834,"03/11/2007 12:00:00 AM","11/16/2007 12:00:00 AM","Street Light Condition",""
5552404,"03/26/2007 12:00:00 AM","03/27/2007 12:00:00 AM","Dirty Conditions","(40.77860733030423, -73.98162148906776)"
5761508,"01/12/2007 12:00:00 AM","01/16/2007 12:00:00 AM","Litter Basket / Request","(40.76206459550609, -73.81588137298033)"
4245596,"06/22/2007 12:00:00 AM","06/22/2007 12:00:00 AM","Street Light Condition","(40.62774103943196, -74.03225720965821)"
9154185,"08/21/2007 12:00:00 AM","08/21/2007 12:00:00 AM","Sewer",""
8352430,"01/21/2007 12:00:00 AM","01/27/2007 12:00:00 AM","HEATING","(40.67836634441407, -73.94133484528285)"
7425190,"04/27/2007 12:00:00 AM","04/29/2007 12:00:00 AM","HEATING","(40.60249590883667, -73.99165245276178)"
3323239,"01/07/2007 12:00:00 AM","01/07/2007 12:00:00 AM","Water System","(40.68636708037449, -73.96871681879354)"
9392649,"09/17/2007 12:00:00 AM","09/28/2007 12:00:00 AM","HEATING","(40.747060436157525, -73.874009780677)"
4165857,"06/05/2007 12:00:00 AM","06/05/2007 12:00:00 AM","Sewer","(40.66003390022859, -73.90438534117075)"
8964658,"05/03/2007 12:00:00 AM","09/17/2007 12:00:00 AM","Building/Use","(40.61615372229869, -73.98836579194)"
9626913,"10/09/2007 12:00:00 AM","11/05/2007 12:00:00 AM","Building/Use","(40.66696452225225, -73.94694292061814)"
9294063,"09/03/2007 12:00:00 AM","09/03/2007 12:00:00 AM","Noise - Vehicle","(40.72306494923419, -73.8892219292074)"
10035758,"12/10/2007 12:00:00 AM","12/11/2007 12:00:00 AM","Blocked Driveway","(40.84236580449453, -73.88183467662317)"
9449395,"09/24/2007 12:00:00 AM","10/05/2007 12:00:00 AM","Noise","(40.618633877734425, -73.98008063112952)"
9735349,"11/01/2007 12:00:00 AM","11/01/2007 12:00:00 AM","Sewer","(40.668989352297196, -73.89410970139103)"
9135085,"08/18/2007 12:00:00 AM","08/20/2007 12:00:00 AM","Water System","(40.813321001942484, -73.90540785429269)"
10033437,"12/09/2007 12:00:00 AM","12/11/2007 12:00:00 AM","Air Quality","(40.67794468039868, -74.00679591379624)"
9036085,"08/06/2007 12:00:00 AM","06/01/2009 12:00:00 AM","Damaged Tree","(40.61942223088195, -73.94724006205116)"
9724314,"10/31/2007 12:00:00 AM","11/11/2007 12:00:00 AM","PAINT - PLASTER","(40.83958399448666, -73.92633905901447)"
3986012,"04/30/2007 12:00:00 AM","06/08/2007 12:00:00 AM","Water System","(40.5780742789993, -73.98175946661651)"
8521813,"02/08/2007 12:00:00 AM","02/12/2007 12:00:00 AM","HEATING","(40.82860652565391, -73.93802257021011)"
9675767,"10/26/2007 12:00:00 AM","02/25/2008 12:00:00 AM","Air Quality","(40.77780119080301, -73.95474391437092)"
8935265,"07/23/2007 12:00:00 AM","07/23/2007 12:00:00 AM","Blocked Driveway","(40.79003859968595, -73.93977385568148)"
6948194,"02/04/2007 12:00:00 AM","02/13/2007 12:00:00 AM","HEATING","(40.60992586166817, -73.98914842145048)"
9244586,"08/24/2007 12:00:00 AM","08/25/2007 12:00:00 AM","Traffic Signal Condition","(40.59275234651692, -73.95015246435702)"
8216933,"02/23/2007 12:00:00 AM","04/06/2007 12:00:00 AM","PLUMBING","(40.85911037097102, -73.9046016370002)"
8953171,"07/25/2007 12:00:00 AM","07/24/2007 12:00:00 AM","Street Light Condition","(40.7360131478294, -73.73512129539075)"
3718822,"03/01/2007 12:00:00 AM","","Rodent","(40.73964011300349, -73.98109094810687)"
7527927,"02/20/2007 12:00:00 AM","02/28/2007 12:00:00 AM","HEATING","(40.761640327614096, -73.96288775199339)"
7306907,"05/24/2007 12:00:00 AM","05/25/2007 12:00:00 AM","PAINT - PLASTER","(40.70358708916952, -73.89699416453526)"
