"Unique Key","Created Date","Closed Date","Complaint Type","Location"
10450017,"03/29/2005 12:00 AM","04/05/2005 12:00 AM","Vacant Lot","(40.57454803407438, -74.09471835531592)"
3422890,"07/21/2005 12:00 AM","07/22/2005 12:00 AM","Noise","(40.72463333863871, -73.99858574825272)"
3008381,"05/26/2005 12:00 AM","05/28/2005 12:00 AM","Air Quality","(40.72172628745393, -74.00912008284185)"
195728,"04/27/2005 12:00 AM","04/27/2005 12:00 AM","Street Light Condition","(40.610301428564064, -74.06333785267648)"
10450395,"02/18/2005 12:00 AM","02/23/2005 12:00 AM","Vacant Lot","(40.58417733306025, -73.95626480034484)"
2522433,"04/20/2005 12:00 AM","04/20/2005 12:00 AM","Blocked Driveway","(40.69662687864446, -73.84181811282181)"
8670821,"11/14/2005 12:00 AM","01/20/2006 12:00 AM","PAINT - PLASTER","(40.81341993356091, -73.94322440471453)"
2775286,"07/28/2005 12:00 AM","07/30/2005 12:00 AM","Water System","(40.87394515668582, -73.87547605975855)"
6242747,"10/30/2005 12:00 AM","10/31/2005 12:00 AM","Sanitation Condition","(40.68326992319509, -73.9501533071253)"
5963234,"07/05/2005 12:00 AM","07/06/2005 12:00 AM","Sanitation Condition","(40.61634789244472, -73.91491153595648)"
8091044,"12/05/2005 12:00 AM","12/09/2005 12:00 AM","HEATING","(40.6306691432871, -74.12012504402033)"
7760948,"06/24/2005 12:00 AM","07/01/2005 12:00 AM","PAINT - PLASTER","(40.66002791111891, -73.97958529567437)"
8122131,"08/22/2005 12:00 AM","08/31/2005 12:00 AM","PAINT - PLASTER","(40.814099589008336, -73.91479599089898)"
373533,"11/07/2005 12:00 AM","11/07/2005 12:00 AM","Volunteer Placement Request",""
3619752,"04/30/2005 12:00 AM","05/20/2005 12:00 AM","Street Condition","(40.61553869513801, -74.12878918244249)"
3105531,"04/25/2005 12:00 AM","04/25/2005 12:00 AM","Water System","(40.5461527598862, -74.14707439867115)"
2509910,"02/27/2005 12:00 AM","02/27/2005 12:00 AM","Blocked Driveway","(40.86919377070244, -73.86541542206785)"
572532,"09/02/2005 12:00 AM","09/08/2005 12:00 AM","Street Light Condition","(40.73288697139568, -73.87441905238587)"
602338,"01/12/2005 12:00 AM","01/18/2005 12:00 AM","Street Light Condition","(40.68023312114477, -74.01439989985515)"
1602511,"11/03/2005 12:00 AM","11/04/2005 12:00 AM","Noise - Street/Sidewalk","(40.656591269344915, -73.95852395454006)"
8418212,"03/23/2005 12:00 AM","05/12/2005 12:00 AM","NONCONST","(40.857960283995006, -73.89207724289254)"
2746214,"03/31/2005 12:00 AM","04/01/2005 12:00 AM","Water System","(40.68524986664835, -73.74919034652865)"
8525205,"03/31/2005 12:00 AM","05/23/2005 12:00 AM","PAINT - PLASTER","(40.69350487186266, -73.8135211804837)"
8494329,"01/24/2005 12:00 AM","02/16/2005 12:00 AM","NONCONST","(40.85617232035731, -73.90313819268951)"
1531744,"05/30/2005 12:00 AM","05/31/2005 12:00 AM","Noise - Street/Sidewalk","(40.67441502784372, -74.00410617302511)"
7886667,"12/27/2005 12:00 AM","01/03/2006 12:00 AM","HEATING","(40.64370890982599, -73.95559878658173)"
7581857,"02/02/2005 12:00 AM","02/15/2005 12:00 AM","NONCONST","(40.654202340327004, -73.94925961550564)"
3239827,"09/12/2005 12:00 AM","09/14/2005 12:00 AM","Sewer","(40.62778087027097, -73.99069461463631)"
7413323,"08/22/2005 12:00 AM","08/31/2005 12:00 AM","NONCONST","(40.77744335524276, -73.94600278152566)"
7604993,"09/21/2005 12:00 AM","09/22/2005 12:00 AM","PLUMBING","(40.702756118827544, -73.80932606181639)"
2518182,"04/04/2005 12:00 AM","04/04/2005 12:00 AM","Blocked Driveway","(40.654289454632575, -73.94765577744514)"
3166980,"09/14/2005 12:00 AM","09/15/2005 12:00 AM","Sewer","(40.69280913391898, -73.9266310324636)"
8538448,"10/26/2005 12:00 AM","04/06/2006 12:00 AM","NONCONST","(40.68546030198514, -73.95708897143982)"
8296653,"04/24/2005 12:00 AM","07/15/2005 12:00 AM","PLUMBING","(40.63806581739, -73.99411973304896)"
7312663,"02/23/2005 12:00 AM","04/29/2005 12:00 AM","PAINT - PLASTER","(40.860599525237085, -73.89378293239363)"
92977,"12/25/2005 12:00 AM","12/30/2005 12:00 AM","Street Sign - Damaged","(40.62024639914612, -74.13792610641762)"
7679713,"06/11/2005 12:00 AM","06/17/2005 12:00 AM","PLUMBING",""
7110540,"01/12/2005 12:00 AM","01/16/2005 12:00 AM","HEATING","(40.69157506084875, -73.9555344575377)"
2781405,"08/09/2005 12:00 AM","08/12/2005 12:00 AM","Sewer","(40.77299166968827, -73.98207794989732)"
8254358,"02/16/2005 12:00 AM","02/18/2005 12:00 AM","HEATING","(40.65600124625315, -73.88298290893006)"
5845568,"08/23/2005 12:00 AM","08/23/2005 12:00 AM","Sanitation Condition","(40.588561645803004, -74.14583563639147)"
2579635,"12/03/2005 12:00 AM","12/03/2005 12:00 AM","Blocked Driveway","(40.70100176537934, -73.81408807213673)"
7421484,"01/12/2005 12:00 AM","01/19/2005 12:00 AM","HEATING","(40.810240677720415, -73.94148953971803)"
3576315,"08/16/2005 12:00 AM","08/17/2005 12:00 AM","Street Condition","(40.76530882498495, -73.91803159068355)"
2804063,"11/13/2005 12:00 AM","11/14/2005 12:00 AM","Sewer","(40.70146638430153, -73.90788917263713)"
7410128,"10/23/2005 12:00 AM","10/30/2005 12:00 AM","HEATING","(40.82692945691278, -73.93793379898436)"
3183337,"08/11/2005 12:00 AM","08/11/2005 12:00 AM","Water System","(40.866633638456726, -73.886462769994)"
7279433,"12/02/2005 12:00 AM","12/08/2005 12:00 AM","HEATING","(40.70814086416124, -73.93990556012592)"
7401332,"03/02/2005 12:00 AM","03/07/2005 12:00 AM","HEATING","(40.67282166124702, -73.98160737978425)"
3576522,"12/29/2005 12:00 AM","12/30/2005 12:00 AM","Street Condition","(40.75887250244621, -73.80588064262918)"
338769,"07/29/2005 12:00 AM","07/29/2005 12:00 AM","Derelict Vehicle","(40.715707418121035, -73.81021969753023)"
7535910,"12/19/2005 12:00 AM","07/26/2006 12:00 AM","PAINT - PLASTER","(40.65942390550775, -73.89128833172097)"
1614515,"12/24/2005 12:00 AM","12/24/2005 12:00 AM","Noise - Street/Sidewalk","(40.64454630294599, -74.00487907766045)"
1541589,"06/21/2005 12:00 AM","06/21/2005 12:00 AM","Noise - Street/Sidewalk","(40.579868145752705, -73.95666721830213)"
6552933,"12/27/2005 12:00 AM","12/28/2005 12:00 AM","Dirty Conditions","(40.73610066116906, -73.92009544705525)"
91657,"12/19/2005 12:00 AM","12/20/2005 12:00 AM","Street Condition","(40.66563095821665, -73.98594929350905)"
5545490,"09/06/2005 12:00 AM","09/06/2005 12:00 AM","Sanitation Condition","(40.624595626679074, -73.95229371149641)"
7715705,"09/22/2005 12:00 AM","10/04/2005 12:00 AM","PLUMBING","(40.8630956572996, -73.92293994380172)"
1349704,"02/10/2005 12:00 AM","02/10/2005 12:00 AM","Street Light Condition",""
7902139,"12/18/2005 12:00 AM","12/27/2005 12:00 AM","HEATING","(40.82527531583126, -73.95128265945573)"
7174854,"02/22/2005 12:00 AM","04/14/2005 12:00 AM","GENERAL CONSTRUCTION","(40.601156677143784, -73.99587672568519)"
3259854,"04/05/2005 12:00 AM","04/05/2005 12:00 AM","Sewer","(40.68021226179001, -73.97578986027108)"
3502822,"06/01/2005 12:00 AM","06/06/2005 12:00 AM","Street Condition","(40.6786982865976, -73.91851299662702)"
7386462,"10/14/2005 12:00 AM","10/26/2005 12:00 AM","PAINT - PLASTER","(40.67342349160188, -73.96212210720344)"
801193,"02/05/2005 12:00 AM","02/05/2005 12:00 AM","Noise - House of Worship","(40.72698746731491, -73.98575235340638)"
6214269,"06/27/2005 12:00 AM","06/28/2005 12:00 AM","Sanitation Condition","(40.61141651655378, -73.94325934372526)"
550956,"10/28/2005 12:00 AM","11/09/2005 12:00 AM","Street Light Condition",""
602491,"04/29/2005 12:00 AM","06/17/2005 12:00 AM","Street Light Condition","(40.694118411103275, -73.96015943163475)"
2518038,"04/04/2005 12:00 AM","07/08/2005 12:00 AM","Root/Sewer/Sidewalk Condition","(40.59403527549246, -73.94651116910805)"
6853185,"10/20/2005 12:00 AM","02/13/2006 12:00 AM","GENERAL CONSTRUCTION","(40.662919120924, -73.773402569191)"
7416239,"05/20/2005 12:00 AM","06/13/2005 12:00 AM","NONCONST","(40.85566866320491, -73.89229785511324)"
2806204,"11/30/2005 12:00 AM","12/02/2005 12:00 AM","Water System","(40.588070917301515, -73.8145860868201)"
8610681,"07/28/2005 12:00 AM","08/22/2005 12:00 AM","PAINT - PLASTER","(40.605050424932166, -73.74952764682281)"
3379256,"08/23/2005 12:00 AM","08/23/2005 12:00 AM","Sewer","(40.74572933653505, -73.86212086839554)"
1575698,"09/03/2005 12:00 AM","09/03/2005 12:00 AM","Noise - Street/Sidewalk","(40.66214183031337, -73.9822302822135)"
3140619,"01/01/2005 12:00 AM","01/03/2005 12:00 AM","Water System","(40.852975936205986, -73.93643829178588)"
2517872,"04/06/2005 12:00 AM","05/16/2005 12:00 AM","Root/Sewer/Sidewalk Condition","(40.553988417917544, -74.16954676467881)"
192889,"12/16/2005 12:00 AM","03/14/2006 12:00 AM","Street Light Condition",""
7110199,"04/28/2005 12:00 AM","06/10/2005 12:00 AM","PAINT - PLASTER","(40.67213261214854, -73.9264050364765)"
7037441,"01/24/2005 12:00 AM","02/04/2005 12:00 AM","HEATING","(40.68175520819009, -73.97768938039765)"
7504734,"11/25/2005 12:00 AM","12/07/2005 12:00 AM","PAINT - PLASTER","(40.68778214090407, -73.95645646371595)"
1271778,"06/03/2005 12:00 AM","06/04/2005 12:00 AM","Rodent","(40.592089210774716, -74.06894835509462)"
8384241,"12/08/2005 12:00 AM","12/16/2005 12:00 AM","HEATING","(40.717040338438046, -73.94176254886837)"
1271738,"06/08/2005 12:00 AM","06/09/2005 12:00 AM","Rodent","(40.674916977826825, -73.88441699532068)"
8524066,"09/14/2005 12:00 AM","09/18/2005 12:00 AM","HEATING","(40.89910384611565, -73.85725943167891)"
7076394,"01/21/2005 12:00 AM","02/02/2005 12:00 AM","HEATING","(40.841976728730494, -73.9253244475528)"
5641480,"04/01/2005 12:00 AM","04/01/2005 12:00 AM","Sanitation Condition","(40.725091520956134, -73.99319927838103)"
2510658,"03/03/2005 12:00 AM","03/16/2005 12:00 AM","Consumer Complaint","(40.68479340161724, -73.92941979324063)"
7912122,"03/04/2005 12:00 AM","03/10/2005 12:00 AM","HEATING","(40.8853647836987, -73.91334484757334)"
6303286,"09/23/2005 12:00 AM","09/24/2005 12:00 AM","Other Enforcement","(40.741374313552726, -73.9783514589354)"
8434648,"02/07/2005 12:00 AM","02/11/2005 12:00 AM","HEATING","(40.637124381790535, -73.97431382827575)"
567297,"12/03/2005 12:00 AM","12/05/2005 12:00 AM","Street Light Condition","(40.670802353914105, -73.76261520224213)"
6282324,"09/18/2005 12:00 AM","09/19/2005 12:00 AM","Missed Collection (All Materials)","(40.700335531722885, -73.73347062433808)"
2518468,"04/08/2005 12:00 AM","05/05/2005 12:00 AM","Root/Sewer/Sidewalk Condition","(40.60079176791124, -73.76710622148127)"
7062052,"05/27/2005 12:00 AM","05/31/2005 12:00 AM","HEATING","(40.670712141234226, -73.97371690442048)"
7757492,"01/29/2005 12:00 AM","01/30/2005 12:00 AM","HEATING","(40.68728339144931, -73.92167918480163)"
7537069,"05/25/2005 12:00 AM","06/02/2005 12:00 AM","HEATING","(40.877403513899566, -73.8807128958957)"
3149221,"03/16/2005 12:00 AM","03/17/2005 12:00 AM","Water System","(40.70152071928224, -73.9219870467189)"
340528,"07/28/2005 12:00 AM","07/29/2005 12:00 AM","Derelict Vehicle","(40.62833362111101, -73.94521557252503)"
2772576,"07/06/2005 12:00 AM","05/03/2006 12:00 AM","Water System","(40.80481291664572, -73.88489941470385)"
2405784,"12/28/2005 12:00 AM","12/28/2005 12:00 AM","Traffic Signal Condition","(40.740758660112725, -73.89027510874827)"
6403054,"11/02/2005 12:00 AM","11/02/2005 12:00 AM","Derelict Vehicles","(40.60586530991745, -74.13654588194522)"
8451826,"02/20/2005 12:00 AM","03/04/2005 12:00 AM","PLUMBING","(40.72980721143065, -74.00063862753768)"
8165809,"01/19/2005 12:00 AM","04/17/2005 12:00 AM","PAINT - PLASTER","(40.69365347114017, -73.90627721641019)"
3582058,"10/08/2005 12:00 AM","10/09/2005 12:00 AM","Street Condition","(40.70911303841278, -73.74796436637567)"
2510666,"03/05/2005 12:00 AM","03/05/2005 12:00 AM","Blocked Driveway","(40.6877086459759, -73.81914440180041)"
1360543,"12/01/2005 12:00 AM","","Traffic Signal Condition",""
7980988,"07/29/2005 12:00 AM","09/08/2005 12:00 AM","GENERAL CONSTRUCTION","(40.67545258507793, -73.90933470557096)"
3340684,"12/10/2005 12:00 AM","12/10/2005 12:00 AM","Water System","(40.83105772887428, -73.90584156017586)"
7637299,"12/08/2005 12:00 AM","12/13/2005 12:00 AM","HEATING","(40.874319324998154, -73.87630340251701)"
8539094,"11/20/2005 12:00 AM","11/23/2005 12:00 AM","PLUMBING","(40.86174893696184, -73.92434059624694)"
3234504,"05/23/2005 12:00 AM","05/23/2005 12:00 AM","Water System","(40.556270867049385, -74.13532173078858)"
2717038,"02/07/2005 12:00 AM","02/01/2005 12:00 AM","Street Light Condition",""
6379356,"06/01/2005 12:00 AM","06/01/2005 12:00 AM","Derelict Vehicles",""
2749731,"04/15/2005 12:00 AM","04/17/2005 12:00 AM","Water System","(40.664520981490504, -73.93491292779557)"
569113,"04/15/2005 12:00 AM","04/22/2005 12:00 AM","Street Light Condition","(40.71001289201545, -73.7947294048248)"
928038,"11/02/2005 12:00 AM","11/07/2005 12:00 AM","Sidewalk Condition","(40.658067889627254, -73.84157074976687)"
7697616,"12/03/2005 12:00 AM","12/04/2005 12:00 AM","HEATING","(40.86702888727479, -73.91904509514228)"
3164481,"11/10/2005 12:00 AM","12/15/2005 12:00 AM","Noise","(40.73269741274444, -74.00251132228965)"
4620139,"04/20/2005 12:00 AM","05/05/2005 12:00 AM","Building/Use","(40.67646706570246, -73.81633039434992)"
3298424,"10/13/2005 12:00 AM","10/14/2005 12:00 AM","Sewer","(40.90681860639969, -73.90138577511213)"
2737093,"03/04/2005 12:00 AM","03/04/2005 12:00 AM","Water System","(40.59384546277753, -73.77720169269715)"
2712992,"10/18/2005 12:00 AM","10/14/2005 12:00 AM","Street Light Condition",""
3611116,"06/24/2005 12:00 AM","06/24/2005 12:00 AM","Street Condition","(40.84152747383034, -73.84187835591554)"
2238385,"12/28/2005 12:00 AM","12/28/2005 12:00 AM","Vending","(40.69007948184476, -74.04362797261558)"
1538652,"06/20/2005 12:00 AM","06/20/2005 12:00 AM","Noise - Street/Sidewalk","(40.68464622676169, -73.91853457321847)"
3572727,"12/27/2005 12:00 AM","12/28/2005 12:00 AM","Street Condition","(40.65743856979815, -73.74618090871417)"
7109449,"05/28/2005 12:00 AM","06/06/2005 12:00 AM","PAINT - PLASTER","(40.67299600216842, -73.87942740621452)"
3286130,"08/23/2005 12:00 AM","08/30/2005 12:00 AM","Noise","(40.69597011726648, -73.91336021343682)"
8731914,"01/26/2005 12:00 AM","03/21/2005 12:00 AM","NONCONST","(40.888926737603036, -73.86423982646461)"
8089128,"12/12/2005 12:00 AM","12/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.68999903049747, -73.92748511987429)"
1566547,"08/22/2005 12:00 AM","09/12/2005 12:00 AM","Street Condition",""
6856854,"11/04/2005 12:00 AM","11/07/2005 12:00 AM","HEATING","(40.67296817557349, -73.95535219326302)"
2382664,"11/01/2005 12:00 AM","08/18/2008 12:00 AM","Street Light Condition",""
2767078,"06/27/2005 12:00 AM","06/27/2005 12:00 AM","Sewer","(40.64781794550375, -74.00748474240957)"
1597150,"10/23/2005 12:00 AM","10/23/2005 12:00 AM","Noise - Street/Sidewalk","(40.8565722730407, -73.93296089464994)"
1360535,"12/01/2005 12:00 AM","","Traffic Signal Condition",""
8529339,"05/18/2005 12:00 AM","06/10/2005 12:00 AM","PLUMBING","(40.82215944360123, -73.94983971135522)"
1861306,"06/10/2005 12:00 AM","06/17/2005 12:00 AM","Overgrown Tree/Branches","(40.748149412287084, -73.82695996433131)"
4620514,"07/20/2005 12:00 AM","07/22/2005 12:00 AM","General Construction/Plumbing","(40.75004391913588, -73.8739536098348)"
6130373,"06/01/2005 12:00 AM","06/02/2005 12:00 AM","Dirty Conditions","(40.78327080659948, -73.98272876729293)"
1531073,"06/02/2005 12:00 AM","06/02/2005 12:00 AM","Street Sign - Damaged","(40.60560877743052, -73.99722335677588)"
6120804,"04/29/2005 12:00 AM","04/30/2005 12:00 AM","Sanitation Condition","(40.634864366326994, -74.08493913266823)"
3566483,"03/12/2005 12:00 AM","03/14/2005 12:00 AM","Street Condition","(40.67382354530161, -73.74184296039114)"
3139184,"06/08/2005 12:00 AM","06/10/2005 12:00 AM","Water System","(40.83981054299798, -73.85107293212286)"
8196650,"10/24/2005 12:00 AM","04/06/2006 12:00 AM","NONCONST","(40.68091323078668, -73.91838770578715)"
7438848,"10/26/2005 12:00 AM","05/19/2006 12:00 AM","PAINT - PLASTER","(40.6538343121309, -73.95532895884438)"
5503914,"10/21/2005 12:00 AM","10/21/2005 12:00 AM","Derelict Vehicles","(40.598001015519294, -74.07828810661897)"
7488173,"08/03/2005 12:00 AM","09/07/2005 12:00 AM","PLUMBING","(40.70015149142753, -73.91861660727155)"
4709164,"05/31/2005 12:00 AM","06/13/2005 12:00 AM","Elevator","(40.85902070536164, -73.90240741372989)"
7149641,"11/27/2005 12:00 AM","03/27/2006 12:00 AM","APPLIANCE","(40.68117575847502, -73.90973794420464)"
8261007,"01/12/2005 12:00 AM","03/07/2005 12:00 AM","PAINT - PLASTER","(40.826104344727696, -73.92577224178703)"
2417938,"12/21/2005 12:00 AM","12/21/2005 12:00 AM","Traffic Signal Condition","(40.72388401562447, -73.84914569672442)"
7371654,"06/09/2005 12:00 AM","06/15/2005 12:00 AM","ELECTRIC","(40.62925266587398, -73.95704945602951)"
8229672,"02/28/2005 12:00 AM","03/29/2005 12:00 AM","NONCONST","(40.7623894776132, -73.90850161719014)"
4362210,"10/04/2005 12:00 AM","10/17/2005 12:00 AM","General Construction/Plumbing","(40.8217987106222, -73.941519120742)"
6740446,"11/10/2005 12:00 AM","11/23/2005 12:00 AM","GENERAL CONSTRUCTION","(40.815997459809466, -73.9204113711354)"
4573979,"12/06/2005 12:00 AM","01/03/2006 12:00 AM","Building/Use","(40.66523231214651, -73.91837445059231)"
3543428,"12/27/2005 12:00 AM","12/28/2005 12:00 AM","Street Condition",""
3581521,"12/21/2005 12:00 AM","12/23/2005 12:00 AM","Street Condition","(40.68484005784361, -73.75646808247609)"
6999896,"07/02/2005 12:00 AM","07/14/2005 12:00 AM","ELECTRIC","(40.7024348942752, -73.92223483130984)"
3300791,"06/01/2005 12:00 AM","06/01/2005 12:00 AM","Sewer","(40.57279464733105, -73.99578488728052)"
4782968,"07/10/2005 12:00 AM","11/30/2005 12:00 AM","Emergency Response Team (ERT)","(40.65355147870438, -73.92376582445235)"
2523622,"04/24/2005 12:00 AM","04/24/2005 12:00 AM","Blocked Driveway","(40.750871234733154, -73.8174390074791)"
6318233,"06/12/2005 12:00 AM","06/13/2005 12:00 AM","Sanitation Condition","(40.61301542149955, -73.94624383823556)"
7151817,"08/01/2005 12:00 AM","09/22/2005 12:00 AM","PAINT - PLASTER","(40.61279751721795, -73.97528845536357)"
2701544,"11/06/2005 12:00 AM","11/06/2005 12:00 AM","Street Light Condition","(40.72539527649714, -73.87836931224903)"
4810020,"12/09/2005 12:00 AM","09/01/2006 12:00 AM","Building/Use","(40.58498855324465, -73.93604531111541)"
8686373,"02/24/2005 12:00 AM","02/26/2005 12:00 AM","HEATING","(40.82643230708916, -73.94834419528975)"
938563,"11/27/2005 12:00 AM","11/28/2005 12:00 AM","Rodent","(40.762219296154306, -73.96235678565986)"
7446474,"06/08/2005 12:00 AM","08/25/2005 12:00 AM","NONCONST","(40.861566680800784, -73.92688229956134)"
8348534,"01/27/2005 12:00 AM","03/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.82842242793463, -73.86652771325149)"
7033659,"08/03/2005 12:00 AM","09/01/2005 12:00 AM","GENERAL CONSTRUCTION","(40.64221817061124, -73.88979215444948)"
8776579,"04/10/2005 12:00 AM","04/14/2005 12:00 AM","HEATING","(40.753643646390934, -73.88578549809932)"
3500755,"05/24/2005 12:00 AM","05/25/2005 12:00 AM","Street Condition","(40.69214321535448, -73.96327982555897)"
4709245,"02/26/2005 12:00 AM","03/08/2005 12:00 AM","Electrical","(40.858578939552075, -73.89626608620235)"
8085556,"08/01/2005 12:00 AM","08/10/2005 12:00 AM","GENERAL CONSTRUCTION","(40.66394420873848, -73.89091690966296)"
2712450,"10/07/2005 12:00 AM","08/02/2005 12:00 AM","Street Light Condition",""
3009373,"04/08/2005 12:00 AM","07/13/2006 12:00 AM","Sewer","(40.82244228616577, -73.82045831111002)"
8643197,"07/26/2005 12:00 AM","09/06/2005 12:00 AM","APPLIANCE","(40.699969652036785, -73.91765390657936)"
59377,"06/16/2005 12:00 AM","07/26/2005 12:00 AM","Taxi Complaint","(40.77542927613319, -73.98397282585287)"
2535846,"06/14/2005 12:00 AM","06/14/2005 12:00 AM","DCA / DOH New License Application Request",""
8674112,"03/31/2005 12:00 AM","03/31/2005 12:00 AM","HEATING","(40.615852780640076, -73.95755153906556)"
2968779,"06/14/2005 12:00 AM","06/16/2005 12:00 AM","Noise","(40.702803271137064, -73.8785079100443)"
968951,"02/25/2005 12:00 AM","02/28/2005 12:00 AM","Consumer Complaint","(40.66952583076798, -73.91186252147597)"
6085849,"11/02/2005 12:00 AM","11/03/2005 12:00 AM","Sanitation Condition","(40.67368733425799, -73.9903889922206)"
1507298,"03/24/2005 12:00 AM","03/28/2005 12:00 AM","Consumer Complaint","(40.675775083467926, -73.73940552983343)"
2808068,"12/19/2005 12:00 AM","12/20/2005 12:00 AM","Sewer","(40.718149911979395, -73.86204084005881)"
379068,"11/26/2005 12:00 AM","12/14/2005 12:00 AM","Overgrown Tree/Branches","(40.77751822697135, -73.82156875832825)"
2784575,"08/23/2005 12:00 AM","09/02/2005 12:00 AM","Sewer","(40.72543202640792, -73.9967709936638)"
5511985,"08/07/2005 12:00 AM","08/08/2005 12:00 AM","Dirty Conditions",""
334065,"07/15/2005 12:00 AM","07/15/2005 12:00 AM","Noise - Vehicle","(40.85368267223653, -73.93395064369851)"
333130,"07/15/2005 12:00 AM","07/17/2005 12:00 AM","Sidewalk Condition","(40.70521602351008, -73.927482993907)"
7346431,"11/26/2005 12:00 AM","12/01/2005 12:00 AM","HEATING","(40.63183226607571, -73.99184333279098)"
2994590,"09/19/2005 12:00 AM","09/21/2005 12:00 AM","Sewer","(40.78648556883817, -73.97217258063515)"
1585170,"09/17/2005 12:00 AM","09/17/2005 12:00 AM","Noise - Street/Sidewalk","(40.682935692302244, -73.914018932813)"
2233864,"12/10/2005 12:00 AM","12/10/2005 12:00 AM","Noise - Commercial","(40.68065933357541, -73.99456304765066)"
300389,"03/30/2005 12:00 AM","03/30/2005 12:00 AM","Highway Condition",""
3347634,"04/04/2005 12:00 AM","04/10/2005 12:00 AM","Water System","(40.59636534464463, -73.95925272862196)"
5423977,"08/12/2005 12:00 AM","08/12/2005 12:00 AM","Dirty Conditions","(40.65188355906095, -73.93910212101555)"
1555111,"07/25/2005 12:00 AM","07/25/2005 12:00 AM","Noise - Street/Sidewalk","(40.77152252072697, -73.89701544816185)"
1221197,"10/18/2005 12:00 AM","10/17/2005 12:00 AM","Street Light Condition","(40.72802693690507, -73.79480741103852)"
7941018,"12/04/2005 12:00 AM","12/06/2005 12:00 AM","HEATING","(40.88404218730009, -73.85381998715711)"
2158222,"06/01/2005 12:00 AM","06/01/2005 12:00 AM","Noise - Commercial","(40.58997732045258, -74.19283627445651)"
8207973,"02/03/2005 12:00 AM","02/04/2005 12:00 AM","HEATING","(40.69090709575521, -73.91480557112662)"
8209378,"10/26/2005 12:00 AM","10/31/2005 12:00 AM","HEATING","(40.71443368921197, -73.94941937627286)"
7527877,"06/14/2005 12:00 AM","08/09/2005 12:00 AM","PLUMBING",""
8587135,"07/29/2005 12:00 AM","08/09/2005 12:00 AM","GENERAL CONSTRUCTION","(40.827674123284126, -73.8799239982571)"
7142621,"05/01/2005 12:00 AM","05/04/2005 12:00 AM","HEATING","(40.664243660659615, -73.9583714110393)"
1508678,"03/27/2005 12:00 AM","03/27/2005 12:00 AM","Noise - Commercial","(40.76088296447, -73.91617801599324)"
1547320,"07/08/2005 12:00 AM","07/08/2005 12:00 AM","Noise - Street/Sidewalk","(40.689015479842844, -73.94574265283042)"
8446888,"12/08/2005 12:00 AM","12/18/2005 12:00 AM","HEATING","(40.57702983011788, -73.99460028181525)"
2548718,"08/08/2005 12:00 AM","08/08/2005 12:00 AM","Blocked Driveway","(40.756606178080254, -73.76641345369013)"
902264,"09/11/2005 12:00 AM","09/11/2005 12:00 AM","Noise - Street/Sidewalk","(40.801287539739754, -73.95393331982866)"
2765160,"06/17/2005 12:00 AM","07/20/2005 12:00 AM","Sewer","(40.624877688210994, -73.93927085743455)"
6710577,"05/01/2005 12:00 AM","05/01/2005 12:00 AM","HEATING","(40.82050129290884, -73.85308522374261)"
7364814,"11/03/2005 12:00 AM","05/08/2006 12:00 AM","NONCONST","(40.819706316090034, -73.89403968924076)"
8160801,"12/04/2005 12:00 AM","02/28/2006 12:00 AM","GENERAL CONSTRUCTION","(40.83753545410419, -73.91681506298184)"
4916349,"03/23/2005 12:00 AM","03/24/2005 12:00 AM","General Construction/Plumbing","(40.82350778296357, -73.95143570564339)"
7127480,"10/27/2005 12:00 AM","01/17/2006 12:00 AM","NONCONST","(40.640228743584316, -73.95617761782636)"
189912,"08/24/2005 12:00 AM","08/23/2005 12:00 AM","Street Light Condition",""
6217333,"12/17/2005 12:00 AM","12/17/2005 12:00 AM","Missed Collection (All Materials)","(40.616019379437276, -73.98997947317054)"
939690,"11/27/2005 12:00 AM","12/02/2005 12:00 AM","Street Sign - Missing","(40.86168943689135, -73.82434356712457)"
6912267,"12/25/2005 12:00 AM","01/25/2006 12:00 AM","NONCONST","(40.57809709127512, -73.96261175275129)"
8794945,"01/13/2005 12:00 AM","01/14/2005 12:00 AM","HEATING","(40.696510952849714, -73.93926330900322)"
2572953,"11/08/2005 12:00 AM","11/09/2005 12:00 AM","DCA / DOH New License Application Request",""
8594548,"06/11/2005 12:00 AM","06/29/2005 12:00 AM","ELECTRIC","(40.858876617792056, -73.87036364220225)"
8710760,"08/15/2005 12:00 AM","09/06/2005 12:00 AM","NONCONST","(40.66240055308954, -73.9876873040209)"
3144584,"04/09/2005 12:00 AM","04/11/2005 12:00 AM","Noise","(40.60980969310251, -73.96913446132517)"
4876779,"06/10/2005 12:00 AM","06/14/2005 12:00 AM","Elevator","(40.84122947033231, -73.9126108481007)"
8663210,"09/15/2005 12:00 AM","09/18/2005 12:00 AM","NONCONST","(40.85671401168046, -73.89791379814504)"
4823892,"04/25/2005 12:00 AM","05/13/2005 12:00 AM","Elevator","(40.62995505617233, -74.02541321237476)"
1262576,"04/06/2005 12:00 AM","05/03/2005 12:00 AM","Smoking","(40.79960713694063, -73.94614733619235)"
7015542,"07/10/2005 12:00 AM","09/15/2005 12:00 AM","GENERAL CONSTRUCTION","(40.861566680800784, -73.92688229956134)"
2172695,"07/06/2005 12:00 AM","03/12/2007 12:00 AM","Overgrown Tree/Branches","(40.59842487070609, -73.98638114803572)"
