"Unique Key","Created Date","Closed Date","Complaint Type","Location"
233197,"06/29/2004 12:00 AM","06/29/2004 12:00 AM","Noise - Vehicle","(40.68089067882603, -73.78858526050146)"
2464127,"07/13/2004 12:00 AM","07/13/2004 12:00 AM","Blocked Driveway","(40.73582143192638, -73.71351129762893)"
2930121,"08/11/2004 12:00 AM","08/12/2004 12:00 AM","Noise","(40.7131278215112, -73.95781784227465)"
7688239,"11/12/2004 12:00 AM","07/15/2005 12:00 AM","APPLIANCE","(40.81522114953638, -73.90638780737363)"
5587570,"08/10/2004 12:00 AM","08/10/2004 12:00 AM","Missed Collection (All Materials)","(40.72141114780016, -73.77662372223612)"
7515866,"11/29/2004 12:00 AM","12/15/2004 12:00 AM","GENERAL CONSTRUCTION","(40.83348584559954, -73.89518857961016)"
8627962,"09/04/2004 12:00 AM","10/01/2004 12:00 AM","PLUMBING","(40.652597304092836, -73.95078167785087)"
8627975,"04/20/2004 12:00 AM","04/21/2004 12:00 AM","APPLIANCE","(40.65388292872775, -73.9606844099776)"
6688666,"12/29/2004 12:00 AM","01/28/2005 12:00 AM","ELECTRIC","(40.84892979916461, -73.93563973301566)"
1225310,"12/07/2004 12:00 AM","12/06/2004 12:00 AM","Street Light Condition","(40.86911753630257, -73.83047413353026)"
3105914,"09/19/2004 12:00 AM","09/27/2004 12:00 AM","Water System","(40.59052044410459, -73.80532947813359)"
3365446,"04/24/2004 12:00 AM","04/24/2004 12:00 AM","Water System","(40.612195095355894, -74.14742879938383)"
397279,"08/03/2004 12:00 AM","","Indoor Unsanitary Condition","(40.780418457014605, -73.95175599721414)"
7249926,"12/29/2004 12:00 AM","01/01/2005 12:00 AM","HEATING","(40.80669730844344, -73.95372006613322)"
3326975,"10/16/2004 12:00 AM","10/17/2004 12:00 AM","Water System","(40.63780795780213, -73.99999279381834)"
2472981,"09/05/2004 12:00 AM","09/06/2004 12:00 AM","Blocked Driveway","(40.64744925930984, -73.89218712456193)"
4366414,"08/16/2004 12:00 AM","09/29/2004 12:00 AM","Emergency Response Team (ERT)","(40.65183651837527, -73.97472260660732)"
7016981,"08/23/2004 12:00 AM","09/04/2004 12:00 AM","PLUMBING","(40.644585295917224, -73.95772063970638)"
2071451,"10/05/2004 12:00 AM","10/05/2004 12:00 AM","Noise - Commercial","(40.7817499622558, -73.9810645461519)"
2000503,"04/17/2004 12:00 AM","04/18/2004 12:00 AM","Noise - Commercial","(40.69444074584164, -73.99305455258195)"
1992170,"11/18/2004 12:00 AM","11/19/2004 12:00 AM","Street Light Condition",""
2916251,"07/08/2004 12:00 AM","07/08/2004 12:00 AM","Water System","(40.86140473060122, -73.8705792419193)"
1805316,"08/27/2004 12:00 AM","09/01/2004 12:00 AM","STAR Exemption",""
3632756,"05/14/2004 12:00 AM","05/18/2004 12:00 AM","Street Condition","(40.83549966818005, -73.85624309118445)"
7238680,"04/05/2004 12:00 AM","04/26/2004 12:00 AM","PAINT - PLASTER","(40.6608948237227, -73.92125602091112)"
3336968,"10/21/2004 12:00 AM","10/26/2004 12:00 AM","Sewer","(40.67137325896475, -73.8254720579759)"
8390020,"12/16/2004 12:00 AM","12/21/2004 12:00 AM","HEATING","(40.82743579150485, -73.94598389238305)"
1817399,"09/24/2004 12:00 AM","09/24/2004 12:00 AM","Disorderly Youth","(40.848141885756, -73.94040800071767)"
8098820,"12/19/2004 12:00 AM","12/22/2004 12:00 AM","HEATING","(40.841302631652546, -73.92282785175645)"
5274384,"07/31/2004 12:00 AM","07/31/2004 12:00 AM","Derelict Vehicles",""
1392280,"05/01/2004 12:00 AM","05/02/2004 12:00 AM","Noise - Street/Sidewalk","(40.68769802749138, -73.85639227083624)"
5616910,"12/20/2004 12:00 AM","12/20/2004 12:00 AM","Sanitation Condition","(40.71715662253744, -74.00065293584422)"
360911,"04/20/2004 12:00 AM","02/06/2007 12:00 AM","Highway Condition",""
7890363,"10/24/2004 12:00 AM","11/24/2004 12:00 AM","NONCONST","(40.7894557492784, -73.9432773425135)"
3032643,"05/17/2004 12:00 AM","05/17/2004 12:00 AM","Noise","(40.69444074584164, -73.99305455258195)"
6725145,"09/24/2004 12:00 AM","10/08/2004 12:00 AM","PLUMBING","(40.818425319584065, -73.88904151326406)"
2916381,"06/13/2004 12:00 AM","06/13/2004 12:00 AM","Sewer","(40.612193063484014, -74.01083393855374)"
7733682,"04/06/2004 12:00 AM","05/03/2004 12:00 AM","GENERAL CONSTRUCTION","(40.647829154694925, -73.99823782395332)"
7125340,"10/17/2004 12:00 AM","10/20/2004 12:00 AM","HEATING","(40.85597858128432, -73.92705834363734)"
2022233,"06/05/2004 12:00 AM","06/05/2004 12:00 AM","Noise - Commercial","(40.625525243256, -74.13510550368022)"
7094409,"11/03/2004 12:00 AM","11/05/2004 12:00 AM","PLUMBING","(40.77461536978793, -73.95008132187995)"
7537907,"05/10/2004 12:00 AM","05/17/2004 12:00 AM","GENERAL CONSTRUCTION","(40.872631364966125, -73.89887286284)"
7977832,"11/11/2004 12:00 AM","11/15/2004 12:00 AM","HEATING","(40.728141078039435, -73.94956050706494)"
8357597,"10/23/2004 12:00 AM","10/26/2004 12:00 AM","HEATING","(40.657228643696754, -73.98203336324579)"
7169179,"05/21/2004 12:00 AM","05/26/2004 12:00 AM","HEATING","(40.83203026828574, -73.92590294782448)"
6120433,"10/05/2004 12:00 AM","10/06/2004 12:00 AM","Other Enforcement","(40.63631463982058, -74.02581917142464)"
638272,"12/27/2004 12:00 AM","01/07/2005 12:00 AM","Street Light Condition","(40.644253853034904, -73.98077925674369)"
7034507,"06/11/2004 12:00 AM","10/18/2004 12:00 AM","GENERAL CONSTRUCTION","(40.60790883230509, -73.9948066699414)"
2925860,"06/29/2004 12:00 AM","07/06/2004 12:00 AM","Water System","(40.715118540089534, -73.83223298198979)"
2458126,"06/09/2004 12:00 AM","06/09/2004 12:00 AM","Blocked Driveway","(40.73802771945399, -73.85553683174719)"
4753818,"07/15/2004 12:00 AM","10/04/2004 12:00 AM","Building/Use","(40.63847185674265, -73.95559506500486)"
1417503,"06/29/2004 12:00 AM","06/29/2004 12:00 AM","Noise - Street/Sidewalk",""
6349231,"12/08/2004 12:00 AM","12/09/2004 12:00 AM","Dirty Conditions","(40.87163976654978, -73.90115953341031)"
221862,"05/30/2004 12:00 AM","05/30/2004 12:00 AM","Noise - Vehicle","(40.681369587353174, -73.82178636261213)"
2958178,"12/04/2004 12:00 AM","12/16/2004 12:00 AM","Air Quality","(40.78857481872852, -73.8428419290268)"
8261037,"07/31/2004 12:00 AM","08/13/2004 12:00 AM","HEATING","(40.780613161802826, -73.97833870164584)"
8457628,"04/08/2004 12:00 AM","04/12/2004 12:00 AM","GENERAL CONSTRUCTION","(40.62563273408241, -73.97809360137906)"
3229762,"07/24/2004 12:00 AM","07/24/2004 12:00 AM","Sewer","(40.8235524790211, -73.8178032592523)"
3189322,"05/24/2004 12:00 AM","05/25/2004 12:00 AM","Sewer","(40.629758279901544, -74.10573798620261)"
694480,"06/25/2004 12:00 AM","06/27/2004 12:00 AM","Street Condition","(40.89305883078776, -73.90058152850551)"
3330332,"10/13/2004 12:00 AM","10/21/2004 12:00 AM","Sewer","(40.72218227668545, -74.00065659273379)"
8535666,"07/28/2004 12:00 AM","08/19/2004 12:00 AM","PAINT - PLASTER","(40.82792177928939, -73.94074770128125)"
2491180,"12/01/2004 12:00 AM","12/01/2004 12:00 AM","Blocked Driveway","(40.87737285096594, -73.87507910388399)"
1436847,"08/03/2004 12:00 AM","09/28/2004 12:00 AM","Consumer Complaint","(40.84149920810415, -73.93947427896536)"
1408756,"06/13/2004 12:00 AM","06/13/2004 12:00 AM","Noise - Street/Sidewalk","(40.58046981773867, -74.09652675337917)"
3420208,"10/05/2004 12:00 AM","10/08/2004 12:00 AM","Water System","(40.623612643955035, -73.96693066016769)"
268718,"10/25/2004 12:00 AM","10/25/2004 12:00 AM","Noise - Vehicle","(40.80693516944512, -73.95145863435188)"
8444615,"12/03/2004 12:00 AM","12/07/2004 12:00 AM","HEATING",""
3561879,"12/01/2004 12:00 AM","","Street Condition","(40.72022939253428, -73.78447412167456)"
7068636,"10/20/2004 12:00 AM","10/21/2004 12:00 AM","HEATING","(40.791204415007094, -73.94383200721907)"
1417704,"06/28/2004 12:00 AM","06/28/2004 12:00 AM","Noise - Street/Sidewalk","(40.84056093412579, -73.9141730061352)"
1410787,"06/18/2004 12:00 AM","06/19/2004 12:00 AM","Noise - Street/Sidewalk","(40.63331240902788, -73.9211516585963)"
7171392,"07/10/2004 12:00 AM","08/09/2004 12:00 AM","APPLIANCE","(40.84491121274994, -73.88020371485672)"
3108143,"04/15/2004 12:00 AM","04/19/2004 12:00 AM","Sewer","(40.75505601876412, -73.71543542773146)"
17930,"09/02/2004 12:00 AM","09/02/2004 12:00 AM","Sidewalk Condition","(40.67488046776543, -73.84214367842596)"
8486857,"12/15/2004 12:00 AM","12/18/2004 12:00 AM","HEATING","(40.823103590506854, -73.92457241840457)"
1383904,"04/06/2004 12:00 AM","04/07/2004 12:00 AM","Noise - Street/Sidewalk","(40.834827415650075, -73.82107175313526)"
1407314,"06/09/2004 12:00 AM","06/09/2004 12:00 AM","Noise - Street/Sidewalk","(40.732732985068985, -74.00561439593517)"
6203406,"12/29/2004 12:00 AM","01/04/2005 12:00 AM","Missed Collection (All Materials)","(40.617284967479904, -73.9932498837914)"
3000563,"12/06/2004 12:00 AM","12/07/2004 12:00 AM","Sewer","(40.71496489345208, -73.7582013316593)"
6368757,"12/13/2004 12:00 AM","12/14/2004 12:00 AM","Other Enforcement",""
1781887,"04/27/2004 12:00 AM","04/27/2004 12:00 AM","Disorderly Youth","(40.705596963260646, -73.75819203018064)"
7985465,"10/25/2004 12:00 AM","01/02/2005 12:00 AM","GENERAL CONSTRUCTION","(40.83494446760957, -73.91312141730764)"
14575347,"07/27/2004 12:00 AM","07/27/2004 12:00 AM","Graffiti","(40.61695816493376, -74.10398516347757)"
3489463,"09/20/2004 12:00 AM","09/24/2004 12:00 AM","Street Condition","(40.627605999420325, -73.91352821699182)"
1836385,"12/23/2004 12:00 AM","12/27/2004 12:00 AM","STAR Exemption",""
5824425,"09/22/2004 12:00 AM","09/22/2004 12:00 AM","Derelict Vehicles","(40.59035896448675, -73.96530168517727)"
7380676,"04/12/2004 12:00 AM","04/14/2004 12:00 AM","HEATING","(40.84607912190447, -73.82905095163551)"
1450457,"09/03/2004 12:00 AM","09/03/2004 12:00 AM","Noise - Street/Sidewalk","(40.673452149966714, -73.96599748394304)"
635051,"12/02/2004 12:00 AM","12/13/2004 12:00 AM","Street Light Condition","(40.82251074852274, -73.88753526679962)"
2489821,"11/24/2004 12:00 AM","11/24/2004 12:00 AM","Blocked Driveway","(40.58996755785207, -73.96915803455202)"
1432842,"07/26/2004 12:00 AM","07/26/2004 12:00 AM","Noise - Street/Sidewalk","(40.67124736092275, -73.9090484251798)"
1836178,"12/22/2004 12:00 AM","12/27/2004 12:00 AM","Taxi Complaint","(40.76296633054511, -73.9739692885707)"
6123494,"05/18/2004 12:00 AM","05/20/2004 12:00 AM","Sanitation Condition","(40.737635224709344, -73.99751375102436)"
1389762,"04/25/2004 12:00 AM","04/25/2004 12:00 AM","Noise - Street/Sidewalk","(40.72425472048398, -73.80053734770627)"
6061720,"06/29/2004 12:00 AM","07/02/2004 12:00 AM","Dirty Conditions","(40.722022893084805, -73.99339440427717)"
3325767,"08/17/2004 12:00 AM","08/17/2004 12:00 AM","Water System","(40.87671687372561, -73.8802621227146)"
5077692,"08/27/2004 12:00 AM","09/22/2004 12:00 AM","General Construction/Plumbing","(40.70899637807242, -73.92040567176555)"
3368547,"11/10/2004 12:00 AM","11/10/2004 12:00 AM","Sewer","(40.69438674551333, -73.95132420662237)"
7521028,"11/19/2004 12:00 AM","11/23/2004 12:00 AM","HEATING","(40.85249092762839, -73.93300838489216)"
8115120,"06/14/2004 12:00 AM","06/27/2004 12:00 AM","GENERAL CONSTRUCTION","(40.830725572578615, -73.84899018505669)"
5859869,"08/23/2004 12:00 AM","08/23/2004 12:00 AM","Sanitation Condition","(40.74647156902831, -73.88854061161955)"
1457017,"09/17/2004 12:00 AM","09/17/2004 12:00 AM","Noise - Street/Sidewalk","(40.76754136851106, -73.91203605844505)"
3202322,"10/09/2004 12:00 AM","10/09/2004 12:00 AM","Water System","(40.58677820620502, -73.81464368111263)"
8040580,"07/06/2004 12:00 AM","07/11/2004 12:00 AM","NONCONST","(40.69028962650007, -73.94131714292246)"
7010326,"12/27/2004 12:00 AM","12/29/2004 12:00 AM","HEATING","(40.85416903160103, -73.90354958402386)"
2921234,"07/06/2004 12:00 AM","07/13/2004 12:00 AM","Noise","(40.677984666131586, -73.9410323390026)"
7138941,"07/19/2004 12:00 AM","08/04/2004 12:00 AM","NONCONST","(40.82308812347394, -73.89142562749707)"
6752352,"12/27/2004 12:00 AM","12/31/2004 12:00 AM","GENERAL CONSTRUCTION","(40.84006354054266, -73.85144822696884)"
6833218,"12/19/2004 12:00 AM","12/20/2004 12:00 AM","HEATING","(40.865706195433475, -73.92343584943312)"
7745705,"12/16/2004 12:00 AM","12/20/2004 12:00 AM","HEATING","(40.699014450168455, -73.90682506566857)"
6445836,"08/17/2004 12:00 AM","08/18/2004 12:00 AM","Sanitation Condition","(40.90554594436631, -73.90240782897287)"
7170353,"11/20/2004 12:00 AM","03/25/2005 12:00 AM","NONCONST","(40.76270832110903, -73.99321709657016)"
1829041,"11/04/2004 12:00 AM","11/12/2004 12:00 AM","Health and Safety","(40.678982749894104, -73.97649694847125)"
3430873,"06/25/2004 12:00 AM","06/25/2004 12:00 AM","Sewer","(40.748468534594956, -73.99246064048197)"
2054408,"08/25/2004 12:00 AM","08/25/2004 12:00 AM","Noise - Commercial","(40.64495577754071, -73.92112348545241)"
3317924,"07/30/2004 12:00 AM","08/04/2004 12:00 AM","Water System","(40.70110324012093, -73.91390173248459)"
7366731,"12/22/2004 12:00 AM","06/22/2005 12:00 AM","CONSTRUCTION","(40.692024498246674, -73.76503862662364)"
1786904,"05/23/2004 12:00 AM","05/23/2004 12:00 AM","Disorderly Youth","(40.879228024835, -73.87235263653268)"
8159846,"06/10/2004 12:00 AM","06/14/2004 12:00 AM","GENERAL CONSTRUCTION","(40.70314656457029, -73.90498351856453)"
3626803,"12/17/2004 12:00 AM","","Street Condition","(40.82909873643272, -73.88269294552994)"
2920379,"06/12/2004 12:00 AM","06/22/2004 12:00 AM","Noise","(40.66791779030649, -73.93277922457976)"
2451120,"05/04/2004 12:00 AM","05/05/2004 12:00 AM","Blocked Driveway","(40.87939963810747, -73.834577605088)"
8647041,"06/02/2004 12:00 AM","10/18/2004 12:00 AM","NONCONST","(40.693191266848224, -73.94214398851784)"
2070202,"09/26/2004 12:00 AM","09/26/2004 12:00 AM","Noise - Commercial","(40.642275385391706, -73.92720187406486)"
6012190,"09/13/2004 12:00 AM","09/13/2004 12:00 AM","Sanitation Condition","(40.87078266748394, -73.90685194547186)"
678373,"06/01/2004 12:00 AM","06/02/2004 12:00 AM","Consumer Complaint","(40.67363515526692, -73.87146994953457)"
6935644,"08/23/2004 12:00 AM","08/28/2004 12:00 AM","PAINT - PLASTER","(40.6512806982575, -73.96017059735964)"
7764021,"08/18/2004 12:00 AM","08/22/2004 12:00 AM","PLUMBING","(40.64221817061124, -73.88979215444948)"
4651616,"11/23/2004 12:00 AM","12/03/2004 12:00 AM","General Construction/Plumbing","(40.743146707782834, -74.001032113251)"
1626944,"10/12/2004 12:00 AM","10/13/2004 12:00 AM","Consumer Complaint","(40.667787745734266, -73.79812162538678)"
19312,"09/20/2004 12:00 AM","09/21/2004 12:00 AM","Street Sign - Damaged","(40.65562909180787, -73.82907045428865)"
5122187,"06/02/2004 12:00 AM","06/04/2004 12:00 AM","General Construction/Plumbing","(40.513076089340466, -74.23802234997392)"
5148384,"01/13/2004 12:00 AM","01/21/2004 12:00 AM","Special Projects Inspection Team (SPIT)","(40.75595297814882, -73.82529737525778)"
8501425,"08/09/2004 12:00 AM","09/08/2004 12:00 AM","PAINT - PLASTER","(40.85760772449226, -73.89983560670379)"
2046278,"08/08/2004 12:00 AM","08/09/2004 12:00 AM","Noise - Commercial","(40.73540924319569, -74.00177892568526)"
5928580,"11/03/2004 12:00 AM","11/05/2004 12:00 AM","Sanitation Condition",""
7267260,"07/28/2004 12:00 AM","08/19/2004 12:00 AM","GENERAL CONSTRUCTION","(40.86890133102053, -73.8815705861438)"
766736,"11/18/2004 12:00 AM","11/18/2004 12:00 AM","Rodent","(40.639295487765914, -73.96400431925663)"
2908311,"05/21/2004 12:00 AM","05/21/2004 12:00 AM","Sewer","(40.64083600316439, -74.17003767859512)"
7945395,"04/10/2004 12:00 AM","04/14/2004 12:00 AM","HEATING","(40.75577049237367, -73.96672789086574)"
5192766,"04/22/2004 12:00 AM","04/26/2004 12:00 AM","Dirty Conditions","(40.82293908243149, -73.94417014541372)"
2593829,"11/23/2004 12:00 AM","12/01/2004 12:00 AM","Consumer Complaint","(40.76235426553787, -73.99349869923434)"
2923947,"06/17/2004 12:00 AM","06/17/2004 12:00 AM","Sewer","(40.64115142243521, -73.95732285229812)"
7267138,"08/16/2004 12:00 AM","08/27/2004 12:00 AM","GENERAL CONSTRUCTION","(40.66742375405928, -73.92399869314814)"
7789598,"12/07/2004 12:00 AM","02/17/2005 12:00 AM","ELECTRIC","(40.62329625942904, -74.00019452460172)"
4426338,"01/21/2004 12:00 AM","03/02/2004 12:00 AM","Building/Use","(40.735211396818414, -73.71544440220342)"
236896,"07/10/2004 12:00 AM","07/10/2004 12:00 AM","Derelict Vehicle","(40.67859278986963, -73.89653523891971)"
8375207,"10/11/2004 12:00 AM","10/15/2004 12:00 AM","HEATING","(40.61746926261027, -73.95701021209584)"
2456078,"06/03/2004 12:00 AM","06/03/2004 12:00 AM","Noise - Commercial","(40.73940543614299, -74.00644854131382)"
8647975,"11/05/2004 12:00 AM","11/11/2004 12:00 AM","HEATING","(40.670490400071785, -73.92945295318293)"
7025995,"08/11/2004 12:00 AM","08/27/2004 12:00 AM","NONCONST","(40.669297131050634, -73.94041278564399)"
7065951,"12/28/2004 12:00 AM","01/07/2005 12:00 AM","HEATING","(40.68791956858557, -73.92921095362604)"
8524401,"12/27/2004 12:00 AM","01/03/2005 12:00 AM","HEATING","(40.67095022725145, -73.953987293936)"
7898739,"05/25/2004 12:00 AM","05/30/2004 12:00 AM","GENERAL CONSTRUCTION","(40.701978771319794, -73.9215104447157)"
3615253,"12/01/2004 12:00 AM","12/07/2004 12:00 AM","Street Condition","(40.58112136741947, -74.10475017506116)"
7894671,"11/30/2004 12:00 AM","12/02/2004 12:00 AM","HEATING","(40.6769858868089, -73.96115388820415)"
4737251,"05/03/2004 12:00 AM","05/14/2004 12:00 AM","General Construction/Plumbing","(40.89853590849331, -73.85091241400886)"
3616374,"06/23/2004 12:00 AM","07/01/2004 12:00 AM","Street Condition",""
1403494,"06/01/2004 12:00 AM","06/01/2004 12:00 AM","Noise - Street/Sidewalk","(40.8096151075727, -73.94193802631017)"
6250514,"06/27/2004 12:00 AM","06/30/2004 12:00 AM","Dirty Conditions","(40.728523521011006, -73.88844074338405)"
6033978,"09/23/2004 12:00 AM","09/23/2004 12:00 AM","Sanitation Condition","(40.71563934014039, -73.90663588939402)"
2491482,"11/30/2004 12:00 AM","11/30/2004 12:00 AM","Blocked Driveway","(40.692882367048284, -73.86269894207838)"
3487748,"07/09/2004 12:00 AM","07/10/2004 12:00 AM","Street Condition","(40.64637984559819, -73.99579825636073)"
3033253,"07/13/2004 12:00 AM","07/13/2004 12:00 AM","Water Conservation","(40.70319078733131, -73.81328129497203)"
1245380,"09/10/2004 12:00 AM","09/10/2004 12:00 AM","Rodent","(40.67002836390364, -73.97231849922147)"
2945908,"10/16/2004 12:00 AM","10/16/2004 12:00 AM","Water System","(40.73872751329822, -73.99412889201689)"
1372214,"11/01/2004 12:00 AM","11/01/2004 12:00 AM","Street Light Condition","(40.769368579969594, -73.92240216845204)"
601548,"11/03/2004 12:00 AM","03/04/2005 12:00 AM","Street Light Condition","(40.665548385190895, -73.95368823469578)"
7832992,"07/19/2004 12:00 AM","08/15/2004 12:00 AM","GENERAL CONSTRUCTION","(40.70653694181534, -73.83312021440018)"
3621010,"12/15/2004 12:00 AM","12/17/2004 12:00 AM","Street Condition","(40.56123631610106, -74.17579137353408)"
8502267,"10/07/2004 12:00 AM","10/20/2004 12:00 AM","PAINT - PLASTER","(40.83494446760957, -73.91312141730764)"
8033484,"12/02/2004 12:00 AM","12/02/2004 12:00 AM","PLUMBING","(40.7084575887025, -74.0142797551334)"
3195026,"04/12/2004 12:00 AM","05/19/2004 12:00 AM","Water System","(40.84330651725046, -73.91918239074325)"
1409614,"06/11/2004 12:00 AM","06/11/2004 12:00 AM","Noise - Street/Sidewalk","(40.764995280638246, -73.97670485403641)"
8230420,"05/06/2004 12:00 AM","10/18/2004 12:00 AM","GENERAL CONSTRUCTION","(40.87203232016841, -73.8682553008815)"
2915270,"06/09/2004 12:00 AM","06/11/2004 12:00 AM","Water Conservation","(40.60906289369207, -73.9355252356252)"
2949185,"08/31/2004 12:00 AM","09/01/2004 12:00 AM","Noise","(40.707737304040606, -73.9583586771599)"
8617420,"06/29/2004 12:00 AM","10/18/2004 12:00 AM","PAINT - PLASTER","(40.74512988931836, -73.8781961450737)"
7824890,"11/14/2004 12:00 AM","11/26/2004 12:00 AM","APPLIANCE","(40.65225953213826, -73.957236461429)"
1431494,"07/26/2004 12:00 AM","07/26/2004 12:00 AM","Rodent","(40.64509756471669, -73.932589609419)"
